pdbid,frame,t_infer_s
4rfm-rosetta-0890,-1.0,0.007863331586122513
4rfm-rosetta-0902,-1.0,0.007863331586122513
4rfm-rosetta-0923,-1.0,0.007863331586122513
4rfm-rosetta-0926,-1.0,0.01755615323781967
4rfm-rosetta-0928,-1.0,0.01755615323781967
4rfm-rosetta-0959,-1.0,0.01755615323781967
4rfm-rosetta-0965,-1.0,0.01755615323781967
4rfm-rosetta-0973,-1.0,0.01755615323781967
4rfm-rosetta-0981,-1.0,0.01755615323781967
4rfm-rosetta-0990,-1.0,0.01755615323781967
4rfm-rosetta-0994,-1.0,0.01755615323781967
4rfm-rosetta-1000,-1.0,0.01755615323781967
4tmn-boltz,-1.0,0.01755615323781967
4tmn-gnina-0001,-1.0,0.01755615323781967
4tmn-gnina-0002,-1.0,0.01755615323781967
4tmn-gnina-0003,-1.0,0.01755615323781967
4tmn-gnina-0004,-1.0,0.01755615323781967
4tmn-gnina-0005,-1.0,0.01755615323781967
4tmn-gnina-0006,-1.0,0.01755615323781967
4tmn-gnina-0007,-1.0,0.010629560798406601
4tmn-gnina-0008,-1.0,0.010629560798406601
4tmn-gnina-0009,-1.0,0.010629560798406601
4tmn-gnina-0010,-1.0,0.010629560798406601
4tmn-gnina-0011,-1.0,0.010629560798406601
4tmn-gnina-0012,-1.0,0.010629560798406601
4tmn-gnina-0013,-1.0,0.010629560798406601
4tmn-gnina-0014,-1.0,0.010629560798406601
4tmn-gnina-0015,-1.0,0.010629560798406601
4tmn-gnina-0016,-1.0,0.010629560798406601
4tmn-gnina-0017,-1.0,0.010629560798406601
4tmn-gnina-0018,-1.0,0.010629560798406601
4tmn-gnina-0019,-1.0,0.010629560798406601
4tmn-gnina-0020,-1.0,0.010629560798406601
4tmn-gnina-0021,-1.0,0.010629560798406601
4tmn-gnina-0022,-1.0,0.010629560798406601
4tmn-gnina-0023,-1.0,0.014075241982936859
4tmn-gnina-0024,-1.0,0.014075241982936859
4tmn-gnina-0025,-1.0,0.014075241982936859
4tmn-gnina-0026,-1.0,0.014075241982936859
4tmn-gnina-0027,-1.0,0.014075241982936859
4tmn-gnina-0028,-1.0,0.014075241982936859
4tmn-gnina-0029,-1.0,0.014075241982936859
4tmn-gnina-0030,-1.0,0.014075241982936859
4tmn-gnina-0031,-1.0,0.014075241982936859
4tmn-gnina-0032,-1.0,0.014075241982936859
4tmn-gnina-0033,-1.0,0.014075241982936859
4tmn-gnina-0034,-1.0,0.014075241982936859
4tmn-gnina-0035,-1.0,0.014075241982936859
4tmn-gnina-0036,-1.0,0.014075241982936859
4tmn-gnina-0037,-1.0,0.014075241982936859
4tmn-gnina-0038,-1.0,0.014075241982936859
4tmn-gnina-0039,-1.0,0.04753120802342892
4tmn-gnina-0040,-1.0,0.04753120802342892
4tmn-gnina-0041,-1.0,0.04753120802342892
4tmn-gnina-0042,-1.0,0.04753120802342892
4tmn-gnina-0043,-1.0,0.04753120802342892
4tmn-gnina-0044,-1.0,0.04753120802342892
4tmn-gnina-0045,-1.0,0.04753120802342892
4tmn-gnina-0046,-1.0,0.04753120802342892
4tmn-gnina-0047,-1.0,0.04753120802342892
4tmn-gnina-0048,-1.0,0.04753120802342892
4tmn-gnina-0049,-1.0,0.04753120802342892
4tmn-gnina-0050,-1.0,0.04753120802342892
4tmn-gnina-0051,-1.0,0.04753120802342892
4tmn-gnina-0052,-1.0,0.04753120802342892
4tmn-gnina-0053,-1.0,0.04753120802342892
4tmn-gnina-0054,-1.0,0.04753120802342892
4tmn-gnina-0055,-1.0,0.010323349386453629
4tmn-gnina-0056,-1.0,0.010323349386453629
4tmn-gnina-0057,-1.0,0.010323349386453629
4tmn-gnina-0058,-1.0,0.010323349386453629
4tmn-gnina-0059,-1.0,0.010323349386453629
4tmn-gnina-0060,-1.0,0.010323349386453629
4tmn-gnina-0061,-1.0,0.010323349386453629
4tmn-gnina-0062,-1.0,0.010323349386453629
4tmn-gnina-0063,-1.0,0.010323349386453629
4tmn-gnina-0064,-1.0,0.010323349386453629
4tmn-gnina-0065,-1.0,0.010323349386453629
4tmn-gnina-0066,-1.0,0.010323349386453629
4tmn-gnina-0067,-1.0,0.010323349386453629
4tmn-gnina-0068,-1.0,0.010323349386453629
4tmn-gnina-0069,-1.0,0.010323349386453629
4tmn-gnina-0070,-1.0,0.010323349386453629
4tmn-gnina-0071,-1.0,0.03765552490949631
4tmn-gnina-0072,-1.0,0.03765552490949631
4tmn-gnina-0073,-1.0,0.03765552490949631
4tmn-gnina-0074,-1.0,0.03765552490949631
4tmn-gnina-0075,-1.0,0.03765552490949631
4tmn-gnina-0076,-1.0,0.03765552490949631
4tmn-gnina-0077,-1.0,0.03765552490949631
4tmn-gnina-0078,-1.0,0.03765552490949631
4tmn-gnina-0079,-1.0,0.03765552490949631
4tmn-gnina-0080,-1.0,0.03765552490949631
4tmn-gnina-0081,-1.0,0.03765552490949631
4tmn-gnina-0082,-1.0,0.03765552490949631
4tmn-gnina-0083,-1.0,0.03765552490949631
4tmn-gnina-0084,-1.0,0.03765552490949631
4tmn-gnina-0085,-1.0,0.03765552490949631
4tmn-gnina-0086,-1.0,0.03765552490949631
4tmn-gnina-0087,-1.0,0.08159774541854858
4tmn-gnina-0088,-1.0,0.08159774541854858
4tmn-gnina-0089,-1.0,0.08159774541854858
4tmn-gnina-0090,-1.0,0.08159774541854858
4tmn-gnina-0091,-1.0,0.08159774541854858
4tmn-gnina-0092,-1.0,0.08159774541854858
4tmn-gnina-0093,-1.0,0.08159774541854858
4tmn-gnina-0094,-1.0,0.08159774541854858
4tmn-gnina-0095,-1.0,0.08159774541854858
4tmn-gnina-0096,-1.0,0.08159774541854858
4tmn-gnina-0097,-1.0,0.08159774541854858
4tmn-gnina-0098,-1.0,0.08159774541854858
4tmn-gnina-0099,-1.0,0.08159774541854858
4tmn-gnina-0100,-1.0,0.08159774541854858
4tmn-rosetta-0004,-1.0,0.08159774541854858
4tmn-rosetta-0016,-1.0,0.08159774541854858
4tmn-rosetta-0021,-1.0,0.006796432659029961
4tmn-rosetta-0024,-1.0,0.006796432659029961
4tmn-rosetta-0025,-1.0,0.006796432659029961
4tmn-rosetta-0031,-1.0,0.006796432659029961
4tmn-rosetta-0034,-1.0,0.006796432659029961
4tmn-rosetta-0038,-1.0,0.006796432659029961
4tmn-rosetta-0047,-1.0,0.006796432659029961
4tmn-rosetta-0057,-1.0,0.006796432659029961
4tmn-rosetta-0104,-1.0,0.006796432659029961
4tmn-rosetta-0106,-1.0,0.006796432659029961
4tmn-rosetta-0111,-1.0,0.006796432659029961
4tmn-rosetta-0125,-1.0,0.006796432659029961
4tmn-rosetta-0126,-1.0,0.006796432659029961
4tmn-rosetta-0138,-1.0,0.006796432659029961
4tmn-rosetta-0154,-1.0,0.006796432659029961
4tmn-rosetta-0173,-1.0,0.006796432659029961
4tmn-rosetta-0190,-1.0,0.009545668959617615
4tmn-rosetta-0193,-1.0,0.009545668959617615
4tmn-rosetta-0203,-1.0,0.009545668959617615
4tmn-rosetta-0213,-1.0,0.009545668959617615
4tmn-rosetta-0223,-1.0,0.009545668959617615
4tmn-rosetta-0224,-1.0,0.009545668959617615
4tmn-rosetta-0226,-1.0,0.009545668959617615
4tmn-rosetta-0234,-1.0,0.009545668959617615
4tmn-rosetta-0246,-1.0,0.009545668959617615
4tmn-rosetta-0259,-1.0,0.009545668959617615
4tmn-rosetta-0263,-1.0,0.009545668959617615
4tmn-rosetta-0274,-1.0,0.009545668959617615
4tmn-rosetta-0276,-1.0,0.009545668959617615
4tmn-rosetta-0278,-1.0,0.009545668959617615
4tmn-rosetta-0290,-1.0,0.009545668959617615
4tmn-rosetta-0347,-1.0,0.009545668959617615
4tmn-rosetta-0355,-1.0,0.05541808530688286
4tmn-rosetta-0363,-1.0,0.05541808530688286
4tmn-rosetta-0370,-1.0,0.05541808530688286
4tmn-rosetta-0380,-1.0,0.05541808530688286
4tmn-rosetta-0385,-1.0,0.05541808530688286
4tmn-rosetta-0404,-1.0,0.05541808530688286
4tmn-rosetta-0405,-1.0,0.05541808530688286
4tmn-rosetta-0448,-1.0,0.05541808530688286
4tmn-rosetta-0466,-1.0,0.05541808530688286
4tmn-rosetta-0472,-1.0,0.05541808530688286
4tmn-rosetta-0483,-1.0,0.05541808530688286
4tmn-rosetta-0487,-1.0,0.05541808530688286
4tmn-rosetta-0492,-1.0,0.05541808530688286
4tmn-rosetta-0502,-1.0,0.05541808530688286
4tmn-rosetta-0509,-1.0,0.05541808530688286
4tmn-rosetta-0515,-1.0,0.05541808530688286
4tmn-rosetta-0521,-1.0,0.012443989515304565
4tmn-rosetta-0528,-1.0,0.012443989515304565
4tmn-rosetta-0531,-1.0,0.012443989515304565
4tmn-rosetta-0536,-1.0,0.012443989515304565
4tmn-rosetta-0540,-1.0,0.012443989515304565
4tmn-rosetta-0544,-1.0,0.012443989515304565
4tmn-rosetta-0569,-1.0,0.012443989515304565
4tmn-rosetta-0572,-1.0,0.012443989515304565
4tmn-rosetta-0574,-1.0,0.012443989515304565
4tmn-rosetta-0576,-1.0,0.012443989515304565
4tmn-rosetta-0581,-1.0,0.012443989515304565
4tmn-rosetta-0612,-1.0,0.012443989515304565
4tmn-rosetta-0636,-1.0,0.012443989515304565
4tmn-rosetta-0639,-1.0,0.012443989515304565
4tmn-rosetta-0666,-1.0,0.012443989515304565
4tmn-rosetta-0687,-1.0,0.012443989515304565
4tmn-rosetta-0688,-1.0,0.013531042262911797
4tmn-rosetta-0710,-1.0,0.013531042262911797
4tmn-rosetta-0713,-1.0,0.013531042262911797
4tmn-rosetta-0718,-1.0,0.013531042262911797
4tmn-rosetta-0722,-1.0,0.013531042262911797
4tmn-rosetta-0723,-1.0,0.013531042262911797
4tmn-rosetta-0732,-1.0,0.013531042262911797
4tmn-rosetta-0736,-1.0,0.013531042262911797
4tmn-rosetta-0762,-1.0,0.013531042262911797
4tmn-rosetta-0784,-1.0,0.013531042262911797
4tmn-rosetta-0790,-1.0,0.013531042262911797
4tmn-rosetta-0797,-1.0,0.013531042262911797
4tmn-rosetta-0799,-1.0,0.013531042262911797
4tmn-rosetta-0819,-1.0,0.013531042262911797
4tmn-rosetta-0821,-1.0,0.013531042262911797
4tmn-rosetta-0825,-1.0,0.013531042262911797
4tmn-rosetta-0835,-1.0,0.008055735379457474
4tmn-rosetta-0843,-1.0,0.008055735379457474
4tmn-rosetta-0845,-1.0,0.008055735379457474
4tmn-rosetta-0859,-1.0,0.008055735379457474
4tmn-rosetta-0870,-1.0,0.008055735379457474
4tmn-rosetta-0878,-1.0,0.008055735379457474
4tmn-rosetta-0886,-1.0,0.008055735379457474
4tmn-rosetta-0890,-1.0,0.008055735379457474
4tmn-rosetta-0901,-1.0,0.008055735379457474
4tmn-rosetta-0916,-1.0,0.008055735379457474
4tmn-rosetta-0929,-1.0,0.008055735379457474
4tmn-rosetta-0941,-1.0,0.008055735379457474
4tmn-rosetta-0942,-1.0,0.008055735379457474
4tmn-rosetta-0948,-1.0,0.008055735379457474
4tmn-rosetta-0953,-1.0,0.008055735379457474
4tmn-rosetta-0956,-1.0,0.008055735379457474
4tmn-rosetta-0976,-1.0,0.04816332645714283
4tmn-rosetta-1000,-1.0,0.04816332645714283
4twp-boltz,-1.0,0.04816332645714283
4twp-gnina-0001,-1.0,0.04816332645714283
4twp-gnina-0002,-1.0,0.04816332645714283
4twp-gnina-0003,-1.0,0.04816332645714283
4twp-gnina-0004,-1.0,0.04816332645714283
4twp-gnina-0005,-1.0,0.04816332645714283
4twp-gnina-0006,-1.0,0.04816332645714283
4twp-gnina-0007,-1.0,0.04816332645714283
4twp-gnina-0008,-1.0,0.04816332645714283
4twp-gnina-0009,-1.0,0.04816332645714283
4twp-gnina-0010,-1.0,0.04816332645714283
4twp-gnina-0011,-1.0,0.04816332645714283
4twp-gnina-0012,-1.0,0.04816332645714283
4twp-gnina-0013,-1.0,0.04816332645714283
4twp-gnina-0014,-1.0,0.009022312238812447
4twp-gnina-0015,-1.0,0.009022312238812447
4twp-gnina-0016,-1.0,0.009022312238812447
4twp-gnina-0017,-1.0,0.009022312238812447
4twp-gnina-0018,-1.0,0.009022312238812447
4twp-gnina-0019,-1.0,0.009022312238812447
4twp-gnina-0020,-1.0,0.009022312238812447
4twp-gnina-0021,-1.0,0.009022312238812447
4twp-gnina-0022,-1.0,0.009022312238812447
4twp-gnina-0023,-1.0,0.009022312238812447
4twp-gnina-0024,-1.0,0.009022312238812447
4twp-gnina-0025,-1.0,0.009022312238812447
4twp-gnina-0026,-1.0,0.009022312238812447
4twp-gnina-0027,-1.0,0.009022312238812447
4twp-gnina-0028,-1.0,0.009022312238812447
4twp-gnina-0029,-1.0,0.009022312238812447
4twp-gnina-0030,-1.0,0.026771536096930504
4twp-gnina-0031,-1.0,0.026771536096930504
4twp-gnina-0032,-1.0,0.026771536096930504
4twp-gnina-0033,-1.0,0.026771536096930504
4twp-gnina-0034,-1.0,0.026771536096930504
4twp-gnina-0035,-1.0,0.026771536096930504
4twp-gnina-0036,-1.0,0.026771536096930504
4twp-gnina-0037,-1.0,0.026771536096930504
4twp-gnina-0038,-1.0,0.026771536096930504
4twp-gnina-0039,-1.0,0.026771536096930504
4twp-gnina-0040,-1.0,0.026771536096930504
4twp-gnina-0041,-1.0,0.026771536096930504
4twp-gnina-0042,-1.0,0.026771536096930504
4twp-gnina-0043,-1.0,0.026771536096930504
4twp-gnina-0044,-1.0,0.026771536096930504
4twp-gnina-0045,-1.0,0.026771536096930504
4twp-gnina-0046,-1.0,0.023724880069494247
4twp-gnina-0047,-1.0,0.023724880069494247
4twp-gnina-0048,-1.0,0.023724880069494247
4twp-gnina-0049,-1.0,0.023724880069494247
4twp-gnina-0050,-1.0,0.023724880069494247
4twp-gnina-0051,-1.0,0.023724880069494247
4twp-gnina-0052,-1.0,0.023724880069494247
4twp-gnina-0053,-1.0,0.023724880069494247
4twp-gnina-0054,-1.0,0.023724880069494247
4twp-gnina-0055,-1.0,0.023724880069494247
4twp-gnina-0056,-1.0,0.023724880069494247
4twp-gnina-0057,-1.0,0.023724880069494247
4twp-gnina-0058,-1.0,0.023724880069494247
4twp-gnina-0059,-1.0,0.023724880069494247
4twp-gnina-0060,-1.0,0.023724880069494247
4twp-gnina-0061,-1.0,0.023724880069494247
4twp-gnina-0062,-1.0,0.008266013115644455
4twp-gnina-0063,-1.0,0.008266013115644455
4twp-gnina-0064,-1.0,0.008266013115644455
4twp-gnina-0065,-1.0,0.008266013115644455
4twp-gnina-0066,-1.0,0.008266013115644455
4twp-gnina-0067,-1.0,0.008266013115644455
4twp-gnina-0068,-1.0,0.008266013115644455
4twp-gnina-0069,-1.0,0.008266013115644455
4twp-gnina-0070,-1.0,0.008266013115644455
4twp-gnina-0071,-1.0,0.008266013115644455
4twp-gnina-0072,-1.0,0.008266013115644455
4twp-gnina-0073,-1.0,0.008266013115644455
4twp-gnina-0074,-1.0,0.008266013115644455
4twp-gnina-0075,-1.0,0.008266013115644455
4twp-gnina-0076,-1.0,0.008266013115644455
4twp-gnina-0077,-1.0,0.008266013115644455
4twp-gnina-0078,-1.0,0.02936629205942154
4twp-gnina-0079,-1.0,0.02936629205942154
4twp-gnina-0080,-1.0,0.02936629205942154
4twp-gnina-0081,-1.0,0.02936629205942154
4twp-gnina-0082,-1.0,0.02936629205942154
4twp-gnina-0083,-1.0,0.02936629205942154
4twp-gnina-0084,-1.0,0.02936629205942154
4twp-gnina-0085,-1.0,0.02936629205942154
4twp-gnina-0086,-1.0,0.02936629205942154
4twp-gnina-0087,-1.0,0.02936629205942154
4twp-gnina-0088,-1.0,0.02936629205942154
4twp-gnina-0089,-1.0,0.02936629205942154
4twp-gnina-0090,-1.0,0.02936629205942154
4twp-gnina-0091,-1.0,0.02936629205942154
4twp-gnina-0092,-1.0,0.02936629205942154
4twp-gnina-0093,-1.0,0.02936629205942154
4twp-gnina-0094,-1.0,0.009686695411801338
4twp-gnina-0095,-1.0,0.009686695411801338
4twp-gnina-0096,-1.0,0.009686695411801338
4twp-gnina-0097,-1.0,0.009686695411801338
4twp-gnina-0098,-1.0,0.009686695411801338
4twp-gnina-0099,-1.0,0.009686695411801338
4twp-gnina-0100,-1.0,0.009686695411801338
4twp-rosetta-0030,-1.0,0.009686695411801338
4twp-rosetta-0044,-1.0,0.009686695411801338
4twp-rosetta-0050,-1.0,0.009686695411801338
4twp-rosetta-0051,-1.0,0.009686695411801338
4twp-rosetta-0056,-1.0,0.009686695411801338
4twp-rosetta-0058,-1.0,0.009686695411801338
4twp-rosetta-0061,-1.0,0.009686695411801338
4twp-rosetta-0063,-1.0,0.009686695411801338
4twp-rosetta-0066,-1.0,0.009686695411801338
4twp-rosetta-0081,-1.0,0.04694928973913193
4twp-rosetta-0089,-1.0,0.04694928973913193
4twp-rosetta-0095,-1.0,0.04694928973913193
4twp-rosetta-0100,-1.0,0.04694928973913193
4twp-rosetta-0113,-1.0,0.04694928973913193
4twp-rosetta-0122,-1.0,0.04694928973913193
4twp-rosetta-0125,-1.0,0.04694928973913193
4twp-rosetta-0127,-1.0,0.04694928973913193
4twp-rosetta-0152,-1.0,0.04694928973913193
4twp-rosetta-0157,-1.0,0.04694928973913193
4twp-rosetta-0163,-1.0,0.04694928973913193
4twp-rosetta-0180,-1.0,0.04694928973913193
4twp-rosetta-0198,-1.0,0.04694928973913193
4twp-rosetta-0200,-1.0,0.04694928973913193
4twp-rosetta-0215,-1.0,0.04694928973913193
4twp-rosetta-0228,-1.0,0.04694928973913193
4twp-rosetta-0240,-1.0,0.02872760221362114
4twp-rosetta-0242,-1.0,0.02872760221362114
4twp-rosetta-0248,-1.0,0.02872760221362114
4twp-rosetta-0257,-1.0,0.02872760221362114
4twp-rosetta-0287,-1.0,0.02872760221362114
4twp-rosetta-0295,-1.0,0.02872760221362114
4twp-rosetta-0318,-1.0,0.02872760221362114
4twp-rosetta-0337,-1.0,0.02872760221362114
4twp-rosetta-0343,-1.0,0.02872760221362114
4twp-rosetta-0368,-1.0,0.02872760221362114
4twp-rosetta-0374,-1.0,0.02872760221362114
4twp-rosetta-0375,-1.0,0.02872760221362114
4twp-rosetta-0377,-1.0,0.02872760221362114
4twp-rosetta-0380,-1.0,0.02872760221362114
4twp-rosetta-0390,-1.0,0.02872760221362114
4twp-rosetta-0408,-1.0,0.02872760221362114
4twp-rosetta-0422,-1.0,0.009693941101431847
4twp-rosetta-0429,-1.0,0.009693941101431847
4twp-rosetta-0439,-1.0,0.009693941101431847
4twp-rosetta-0440,-1.0,0.009693941101431847
4twp-rosetta-0452,-1.0,0.009693941101431847
4twp-rosetta-0472,-1.0,0.009693941101431847
4twp-rosetta-0474,-1.0,0.009693941101431847
4twp-rosetta-0483,-1.0,0.009693941101431847
4twp-rosetta-0487,-1.0,0.009693941101431847
4twp-rosetta-0511,-1.0,0.009693941101431847
4twp-rosetta-0522,-1.0,0.009693941101431847
4twp-rosetta-0526,-1.0,0.009693941101431847
4twp-rosetta-0529,-1.0,0.009693941101431847
4twp-rosetta-0535,-1.0,0.009693941101431847
4twp-rosetta-0543,-1.0,0.009693941101431847
4twp-rosetta-0547,-1.0,0.009693941101431847
4twp-rosetta-0551,-1.0,0.018247324973344803
4twp-rosetta-0552,-1.0,0.018247324973344803
4twp-rosetta-0559,-1.0,0.018247324973344803
4twp-rosetta-0573,-1.0,0.018247324973344803
4twp-rosetta-0574,-1.0,0.018247324973344803
4twp-rosetta-0606,-1.0,0.018247324973344803
4twp-rosetta-0608,-1.0,0.018247324973344803
4twp-rosetta-0615,-1.0,0.018247324973344803
4twp-rosetta-0629,-1.0,0.018247324973344803
4twp-rosetta-0640,-1.0,0.018247324973344803
4twp-rosetta-0647,-1.0,0.018247324973344803
4twp-rosetta-0654,-1.0,0.018247324973344803
4twp-rosetta-0658,-1.0,0.018247324973344803
4twp-rosetta-0660,-1.0,0.018247324973344803
4twp-rosetta-0705,-1.0,0.018247324973344803
4twp-rosetta-0710,-1.0,0.018247324973344803
4twp-rosetta-0711,-1.0,0.009015657007694244
4twp-rosetta-0740,-1.0,0.009015657007694244
4twp-rosetta-0763,-1.0,0.009015657007694244
4twp-rosetta-0804,-1.0,0.009015657007694244
4twp-rosetta-0808,-1.0,0.009015657007694244
4twp-rosetta-0809,-1.0,0.009015657007694244
4twp-rosetta-0810,-1.0,0.009015657007694244
4twp-rosetta-0813,-1.0,0.009015657007694244
4twp-rosetta-0828,-1.0,0.009015657007694244
4twp-rosetta-0831,-1.0,0.009015657007694244
4twp-rosetta-0854,-1.0,0.009015657007694244
4twp-rosetta-0890,-1.0,0.009015657007694244
4twp-rosetta-0903,-1.0,0.009015657007694244
4twp-rosetta-0910,-1.0,0.009015657007694244
4twp-rosetta-0916,-1.0,0.009015657007694244
4twp-rosetta-0920,-1.0,0.009015657007694244
4twp-rosetta-0929,-1.0,0.07519268803298473
4twp-rosetta-0933,-1.0,0.07519268803298473
4twp-rosetta-0940,-1.0,0.07519268803298473
4twp-rosetta-0941,-1.0,0.07519268803298473
4twp-rosetta-0943,-1.0,0.07519268803298473
4twp-rosetta-0945,-1.0,0.07519268803298473
4twp-rosetta-0955,-1.0,0.07519268803298473
4twp-rosetta-0963,-1.0,0.07519268803298473
4twp-rosetta-0965,-1.0,0.07519268803298473
4twp-rosetta-0966,-1.0,0.07519268803298473
4twp-rosetta-0973,-1.0,0.07519268803298473
4ty7-boltz,-1.0,0.07519268803298473
4ty7-gnina-0001,-1.0,0.07519268803298473
4ty7-gnina-0002,-1.0,0.07519268803298473
4ty7-gnina-0003,-1.0,0.07519268803298473
4ty7-gnina-0004,-1.0,0.07519268803298473
4ty7-gnina-0005,-1.0,0.005862940102815628
4ty7-gnina-0006,-1.0,0.005862940102815628
4ty7-gnina-0007,-1.0,0.005862940102815628
4ty7-gnina-0008,-1.0,0.005862940102815628
4ty7-gnina-0009,-1.0,0.005862940102815628
4ty7-gnina-0010,-1.0,0.005862940102815628
4ty7-gnina-0011,-1.0,0.005862940102815628
4ty7-gnina-0012,-1.0,0.005862940102815628
4ty7-gnina-0013,-1.0,0.005862940102815628
4ty7-gnina-0014,-1.0,0.005862940102815628
4ty7-gnina-0015,-1.0,0.005862940102815628
4ty7-gnina-0016,-1.0,0.005862940102815628
4ty7-gnina-0017,-1.0,0.005862940102815628
4ty7-gnina-0018,-1.0,0.005862940102815628
4ty7-gnina-0019,-1.0,0.005862940102815628
4ty7-gnina-0020,-1.0,0.005862940102815628
4ty7-gnina-0021,-1.0,0.005273425951600075
4ty7-gnina-0022,-1.0,0.005273425951600075
4ty7-gnina-0023,-1.0,0.005273425951600075
4ty7-gnina-0024,-1.0,0.005273425951600075
4ty7-gnina-0025,-1.0,0.005273425951600075
4ty7-gnina-0026,-1.0,0.005273425951600075
4ty7-gnina-0027,-1.0,0.005273425951600075
4ty7-gnina-0028,-1.0,0.005273425951600075
4ty7-gnina-0029,-1.0,0.005273425951600075
4ty7-gnina-0030,-1.0,0.005273425951600075
4ty7-gnina-0031,-1.0,0.005273425951600075
4ty7-gnina-0032,-1.0,0.005273425951600075
4ty7-gnina-0033,-1.0,0.005273425951600075
4ty7-gnina-0034,-1.0,0.005273425951600075
4ty7-gnina-0035,-1.0,0.005273425951600075
4ty7-gnina-0036,-1.0,0.005273425951600075
4ty7-gnina-0037,-1.0,0.006085522472858429
4ty7-gnina-0038,-1.0,0.006085522472858429
4ty7-gnina-0039,-1.0,0.006085522472858429
4ty7-gnina-0040,-1.0,0.006085522472858429
4ty7-gnina-0041,-1.0,0.006085522472858429
4ty7-gnina-0042,-1.0,0.006085522472858429
4ty7-gnina-0043,-1.0,0.006085522472858429
4ty7-gnina-0044,-1.0,0.006085522472858429
4ty7-gnina-0045,-1.0,0.006085522472858429
4ty7-gnina-0046,-1.0,0.006085522472858429
4ty7-gnina-0047,-1.0,0.006085522472858429
4ty7-gnina-0048,-1.0,0.006085522472858429
4ty7-gnina-0049,-1.0,0.006085522472858429
4ty7-gnina-0050,-1.0,0.006085522472858429
4ty7-gnina-0051,-1.0,0.006085522472858429
4ty7-gnina-0052,-1.0,0.006085522472858429
4ty7-gnina-0053,-1.0,0.03721095621585846
4ty7-gnina-0054,-1.0,0.03721095621585846
4ty7-gnina-0055,-1.0,0.03721095621585846
4ty7-gnina-0056,-1.0,0.03721095621585846
4ty7-gnina-0057,-1.0,0.03721095621585846
4ty7-gnina-0058,-1.0,0.03721095621585846
4ty7-gnina-0059,-1.0,0.03721095621585846
4ty7-gnina-0060,-1.0,0.03721095621585846
4ty7-gnina-0061,-1.0,0.03721095621585846
4ty7-gnina-0062,-1.0,0.03721095621585846
4ty7-gnina-0063,-1.0,0.03721095621585846
4ty7-gnina-0064,-1.0,0.03721095621585846
4ty7-gnina-0065,-1.0,0.03721095621585846
4ty7-gnina-0066,-1.0,0.03721095621585846
4ty7-gnina-0067,-1.0,0.03721095621585846
4ty7-gnina-0068,-1.0,0.03721095621585846
4ty7-gnina-0069,-1.0,0.007933933287858963
4ty7-gnina-0070,-1.0,0.007933933287858963
4ty7-gnina-0071,-1.0,0.007933933287858963
4ty7-gnina-0072,-1.0,0.007933933287858963
4ty7-gnina-0073,-1.0,0.007933933287858963
4ty7-gnina-0074,-1.0,0.007933933287858963
4ty7-gnina-0075,-1.0,0.007933933287858963
4ty7-gnina-0076,-1.0,0.007933933287858963
4ty7-gnina-0077,-1.0,0.007933933287858963
4ty7-gnina-0078,-1.0,0.007933933287858963
4ty7-gnina-0079,-1.0,0.007933933287858963
4ty7-gnina-0080,-1.0,0.007933933287858963
4ty7-gnina-0081,-1.0,0.007933933287858963
4ty7-gnina-0082,-1.0,0.007933933287858963
4ty7-gnina-0083,-1.0,0.007933933287858963
4ty7-gnina-0084,-1.0,0.007933933287858963
4ty7-gnina-0085,-1.0,0.0070871226489543915
4ty7-gnina-0086,-1.0,0.0070871226489543915
4ty7-gnina-0087,-1.0,0.0070871226489543915
4ty7-gnina-0088,-1.0,0.0070871226489543915
4ty7-gnina-0089,-1.0,0.0070871226489543915
4ty7-gnina-0090,-1.0,0.0070871226489543915
4ty7-gnina-0091,-1.0,0.0070871226489543915
4ty7-gnina-0092,-1.0,0.0070871226489543915
4ty7-gnina-0093,-1.0,0.0070871226489543915
4ty7-gnina-0094,-1.0,0.0070871226489543915
4ty7-gnina-0095,-1.0,0.0070871226489543915
4ty7-gnina-0096,-1.0,0.0070871226489543915
4ty7-gnina-0097,-1.0,0.0070871226489543915
4ty7-gnina-0098,-1.0,0.0070871226489543915
4ty7-gnina-0099,-1.0,0.0070871226489543915
4ty7-gnina-0100,-1.0,0.0070871226489543915
4ty7-rosetta-0002,-1.0,0.03693556413054466
4ty7-rosetta-0003,-1.0,0.03693556413054466
4ty7-rosetta-0008,-1.0,0.03693556413054466
4ty7-rosetta-0009,-1.0,0.03693556413054466
4ty7-rosetta-0012,-1.0,0.03693556413054466
4ty7-rosetta-0020,-1.0,0.03693556413054466
4ty7-rosetta-0032,-1.0,0.03693556413054466
4ty7-rosetta-0039,-1.0,0.03693556413054466
4ty7-rosetta-0042,-1.0,0.03693556413054466
4ty7-rosetta-0048,-1.0,0.03693556413054466
4ty7-rosetta-0071,-1.0,0.03693556413054466
